,Date,Open,High,Low,Close,Volume,SMA,TENKAN,KIJUN,senkou_span_a,SENKOU,CHIKOU,RSI,EMA
33,20071105,8.2563,8.2563,8.2563,8.2563,66650,8.520624999999997,8.48285,8.93595,0.0,0.0,7.7026,47.75087496553531,8.329262092432042
34,20071106,8.658999999999999,8.658999999999999,8.658999999999999,8.6591,70540,8.474474999999996,8.432500000000001,8.93595,0.0,0.0,7.8536,55.040400925324015,8.395256444435212
35,20071107,8.357000000000001,8.5584,8.357000000000001,8.357000000000001,444180,8.415741666666664,8.3067,8.93595,0.0,0.0,7.8032,49.4662906477729,8.38760267175693
36,20071108,8.3067,8.3067,8.1556,8.1556,170020,8.361199999999997,8.28145,8.93595,0.0,0.0,7.8536,46.113434926068194,8.341190088009906
37,20071109,8.1556,8.4577,8.1556,8.4577,316190,8.323441666666664,8.28145,8.93595,0.0,0.0,7.8032,51.431306931823414,8.364496911045686
38,20071112,8.3067,8.357000000000001,8.206,8.206,96340,8.277291666666665,8.28145,8.9108,0.0,0.0,7.8536,47.24766149503194,8.332792260997994
39,20071113,8.1053,8.1053,7.8033,7.8032,167790,8.210166666666664,8.23115,8.6843,0.0,0.0,8.0046,41.438396567309,8.226859727949536
40,20071114,8.0549,8.1556,8.0046,8.0046,296610,8.193383333333331,8.23115,8.63395,0.0,0.0,7.9039,45.07476183486155,8.182403054915278
41,20071115,8.0046,8.0549,7.9543,8.055,138080,8.17660833333333,8.23115,8.558399999999999,0.0,0.0,7.9039,45.97877493502345,8.15692027609715
42,20071116,8.055,8.055,7.9543,8.0046,93360,8.164024999999997,8.23115,8.558399999999999,0.0,0.0,7.9039,45.17799277340809,8.126454147460448
43,20071119,8.0549,8.0549,8.0046,8.0046,103860,8.15563333333333,8.18085,8.558399999999999,0.0,0.0,7.8032,45.17799277340809,8.102081991021945
44,20071120,7.9039,7.9543,7.8536,7.9039,73830,8.155633333333332,8.130500000000001,8.558399999999999,0.0,0.0,7.8536,43.42544613472584,8.062443866333732
45,20071121,7.7025,7.8032,7.6522,7.8032,193670,8.117875,8.05495,8.4325,0.0,0.0,7.8032,41.684051277888344,8.010593286337967
46,20071122,7.9039,7.9542,7.8032,7.8032,60070,8.04655,8.0046,8.4325,0.0,0.0,7.8032,41.684051277888344,7.969113472781932
47,20071123,8.1556,8.1556,8.1556,8.1556,122430,8.029766666666667,7.9039,8.4325,0.0,0.0,7.9039,49.846654278635924,8.0064116100018
48,20071126,8.5583,8.5583,8.3066,8.5584,594620,8.063333333333334,8.10525,8.35705,0.0,0.0,7.7529,57.21791135731853,8.11681125759697
49,20071127,8.5584,8.5584,8.357000000000001,8.508,359580,8.067525000000002,8.1053,8.357,0.0,0.0,7.6522,56.10673647984677,8.195050122739971
50,20071128,8.4073,8.4577,8.3066,8.3067,237300,8.075916666666668,8.1053,8.357,0.0,0.0,7.5515,51.78137954658692,8.217380353158136
51,20071129,8.357000000000001,8.4074,8.055,8.055,319240,8.0969,8.1053,8.30665,8.596125,0.0,7.6019,46.91157956197892,8.18490398587486
52,20071130,8.055,8.1053,8.0047,8.055,485160,8.1011,8.1053,8.18085,8.646474999999999,0.0,7.5012,46.91157956197891,8.158922998843611
53,20071203,7.904,8.1557,7.904,8.055,181120,8.1011,8.1053,8.1556,8.671675,0.0,7.1991,46.91157956197892,8.138138277567272
54,20071204,8.1053,8.1053,8.055,8.055,241890,8.105300000000002,8.180800000000001,8.1556,8.6465,0.0,7.2998,46.91157956197892,8.121510544289146
55,20071205,8.0047,8.055,7.904,7.9039,263870,8.096908333333335,8.231200000000001,8.1556,8.709399999999999,0.0,7.2998,43.60064637267066,8.077988272595165
56,20071206,7.9039,7.9542,7.8536,7.9039,164670,8.096908333333337,8.206,8.1556,8.721975,0.0,6.9977,43.60064637267066,8.043170513861172
57,20071207,7.9039,8.0046,7.8536,7.9039,402370,8.105300000000002,8.206,8.1556,8.6339,0.0,7.2998,43.60064637267066,8.015316344391453
58,20071210,7.9039,7.9542,7.8032,7.8032,182810,8.105300000000002,8.13045,8.1556,8.65905,0.0,7.2998,41.18134514635013,7.97289299424617
59,20071211,7.7025,7.7529,7.6018,7.7026,297280,8.067550000000002,8.0046,8.1304,8.709399999999999,0.0,7.4005,38.8614456842494,7.918834312552247
60,20071212,7.7529,7.9543,7.7529,7.8536,127990,8.008816666666668,7.87875,8.0801,8.684225000000001,0.0,7.1991,43.964126812021384,7.905787434046371
61,20071213,7.9039,7.9039,7.8033,7.8032,303550,7.950083333333335,7.87875,8.0801,8.621324999999999,0.0,7.0399,42.68361745607641,7.885269927113584
62,20071214,7.8032,7.8535,7.7529,7.8536,185510,7.912325000000003,7.85355,8.0801,8.608699999999999,0.0,6.7481,44.42676701413949,7.878935936720979
63,20071217,7.8033,7.8033,7.7529,7.8032,157580,7.891341666666669,7.8284,8.0801,8.608699999999999,0.0,6.7481,43.01783791214239,7.863788739868734
64,20071218,7.7529,7.8535,7.7529,7.8536,154370,7.8745583333333355,7.8032,8.0801,8.596125,0.0,6.8576,44.89968023666309,7.861750990871694
65,20071219,7.9543,8.0046,7.9039,8.0046,167140,7.870358333333336,7.8032,8.0801,8.457725,0.0,6.8576,50.205547312428784,7.890320804174837
66,20071220,8.0549,8.0549,7.8536,7.9039,191390,7.8577666666666675,7.82835,8.0801,8.432549999999999,0.0,6.9670000000000005,46.958045057216296,7.893036644212708
67,20071221,7.8536,7.9039,7.8536,7.9039,220330,7.8577666666666675,7.82835,8.0801,8.394775,0.0,7.2953,46.958045057216296,7.895209315928781
68,20071224,7.9039,7.9542,7.8536,7.9039,155160,7.8577666666666675,7.9039,8.0801,8.394775,0.0,7.5141,46.9580450572163,7.896947453100538
69,20071225,7.8536,7.9039,7.8032,7.8032,166750,7.849375000000002,7.9039,8.0801,8.369625,0.0,7.8789,43.44793341505316,7.878197959395194
70,20071226,7.8032,7.8535,7.7529,7.8536,141200,7.853575000000002,7.9039,8.0801,8.34445,0.0,7.66,45.63816859399117,7.873278366868537
71,20071227,7.8536,7.8536,7.8033,7.8032,146490,7.861958333333335,7.9039,8.0801,8.243725,0.0,7.5871,43.81087278274683,7.859262692018807
72,20071228,7.7529,7.8032,7.7529,7.8032,220180,7.857758333333336,7.9039,8.0801,8.21855,0.0,7.66,43.81087278274683,7.84805015267039
73,20080102,7.8032,7.9039,7.8032,7.9039,156160,7.866150000000002,7.9039,8.0801,8.168199999999999,0.0,7.5871,48.581428355653145,7.859220122889165
74,20080103,7.8536,7.8536,7.7529,7.7529,111990,7.857758333333336,7.9039,8.0801,8.23115,0.0,7.3682,42.72383685693542,7.837956097164779
75,20080104,7.7026,7.7026,7.6522,7.6522,66670,7.845175000000001,7.8032,8.02975,8.23115,0.0,7.3682,39.31905653154427,7.800804876129272
76,20080107,7.6019,7.6522,7.4508,7.5515,117490,7.820000000000001,7.702500000000001,7.9291,8.23115,0.0,7.2953,36.21129564636937,7.7509438991827775
77,20080108,7.5515,7.7529,7.5515,7.6019,109010,7.7864416666666685,7.677350000000001,7.80325,8.205974999999999,8.13045,6.9305,38.81778210863665,7.721135118523291
78,20080109,7.6019,7.6522,7.5012,7.5012,56360,7.752883333333334,7.677350000000001,7.80325,8.143075,8.2563,6.7117,35.680681474586294,7.677148093847153
79,20080110,7.1991,7.3502,7.1991,7.1991,291740,7.6941500000000005,7.5515,7.6522,8.13045,8.382200000000001,7.0399,28.293343847566774,7.581538473388447
80,20080111,7.2494,7.3501,7.2494,7.2998,78900,7.643808333333335,7.5515,7.62705,8.1682,8.5836,7.0035,33.254046308928025,7.525190777914294
81,20080114,7.5515,7.5515,7.2998,7.2998,215790,7.601858333333335,7.5515,7.627,8.1934,8.7094,7.0035,33.254046308928025,7.480112621821699
82,20080115,7.0481,7.0984,6.9474,6.9977,199290,7.530533333333334,7.4005,7.50115,8.1808,8.75975,7.1129,26.802669831315725,7.383630096584554
83,20080116,7.1991,7.2998,7.1991,7.2998,171870,7.4885833333333345,7.35015,7.50115,8.1808,8.75975,7.0035,39.452598627543914,7.366864077146307
84,20080117,7.6522,7.6522,7.0984,7.2998,248700,7.4466333333333345,7.35015,7.50115,8.143025,8.8101,6.6752,39.452598627543914,7.35345126163939
85,20080118,7.2998,7.4508,7.1991,7.4005,187430,7.404683333333334,7.35015,7.50115,8.067499999999999,8.7849,6.3469,43.24443349057805,7.362861009355095
86,20080121,7.2998,7.2998,7.1991,7.1991,189070,7.358533333333334,7.299799999999999,7.50115,7.979425,8.7849,6.2010000000000005,38.10463187912391,7.330108807362718
87,20080122,7.0022,7.148,7.0022,7.0399,165780,7.307508333333335,7.299799999999999,7.50115,7.979425,8.7849,6.4928,34.603529409394795,7.272067045718123
88,20080123,6.9669,6.9669,6.7481,6.7481,227280,7.240558333333333,7.20015,7.4015,7.966825,8.7849,6.7846,29.291136569182697,7.167273636325989
89,20080124,6.7481,6.9305,6.7481,6.7481,125020,7.169408333333333,7.20015,7.4015,7.95425,8.7849,7.0035,29.291136569182697,7.083438908901746
90,20080125,6.7481,6.8575,6.7481,6.8576,84860,7.115775,7.20015,7.4015,7.94165,8.75975,6.8211,33.71960039998136,7.038271127052845
91,20080128,6.8576,6.8576,6.7846,6.8576,106560,7.087316666666667,7.20015,7.4015,7.94165,8.58355,6.8211,33.71960039998136,7.002136901598403
92,20080129,6.7846,6.9670000000000005,6.7846,6.9670000000000005,188520,7.059583333333333,7.20015,7.3511500000000005,7.954225,8.5332,6.8576,38.20407580800122,6.995109521271896
93,20080130,7.2953,7.2953,7.2953,7.2953,67320,7.059208333333333,7.09945,7.3511500000000005,7.954225,8.45765,6.894,49.29181158664091,7.055147617064169
94,20080131,7.0764,7.5142,7.0764,7.5141,181330,7.102241666666667,7.13115,7.3260000000000005,7.992,8.45765,6.7481,55.0769456928853,7.146938093708397
95,20080201,7.5871,7.8789,7.5141,7.8789,158800,7.1505,7.3134999999999994,7.3260000000000005,7.992,8.45765,6.4563,62.71469253980378,7.2933304750395225
96,20080212,7.733,7.733,7.5871,7.66,109200,7.180516666666666,7.3134999999999994,7.3260000000000005,7.992,8.45765,6.4563,56.506437801241155,7.3666643800607945
97,20080213,7.5141,7.66,7.4411,7.5871,133470,7.196066666666667,7.3134999999999994,7.3260000000000005,7.992,8.4073,6.4928,54.56906501944389,7.410751504062668
98,20080214,7.5871,7.806,7.5871,7.66,64140,7.234475,7.3134999999999994,7.3260000000000005,7.992,8.4073,6.4198,56.18679118104133,7.460601203262828
99,20080215,7.587000000000001,7.66,7.587000000000001,7.5871,98660,7.280075,7.3317499999999995,7.3134999999999994,7.992,8.4073,6.127999999999999,54.11173676228131,7.485900962615417
100,20080218,7.2588,7.3682,7.2588,7.3682,106770,7.33175,7.3317499999999995,7.3134999999999994,7.992,8.33185,5.8362,48.33883275315701,7.462360770088496
101,20080219,7.1493,7.4412,7.1493,7.3682,84920,7.383425000000002,7.47765,7.3134999999999994,7.916475,8.3318,6.127999999999999,48.338832753157014,7.443528616068343
102,20080220,7.3682,7.4412,7.2588,7.2953,186550,7.419900000000001,7.47765,7.3134999999999994,7.8158,8.2563,6.1645,46.425838130211886,7.413882892851582
103,20080221,6.9305,6.9305,6.9305,6.9305,307420,7.425975,7.4047,7.3134999999999994,7.7403,8.20595,6.2010000000000005,38.26505376228762,7.3172063142732
104,20080222,6.6752,6.7116,6.6022,6.7117,90510,7.404699999999999,7.2041,7.24055,7.7403,8.08015,6.2375,34.36342644854665,7.196105051410478
105,20080225,7.04,7.04,7.04,7.0399,55810,7.383416666666666,7.2041,7.24055,7.60185,7.929049999999999,6.2739,43.645554921414636,7.164864041126713
106,20080226,7.0764,7.1493,6.894,7.0035,144900,7.340866666666667,7.2041,7.24055,7.589275,7.929049999999999,6.3104,42.920593522241504,7.132591232899993
107,20080227,6.8941,7.2224,6.8576,7.0035,63040,7.267916666666667,7.1311,7.24055,7.58925,7.929049999999999,6.3469,42.920593522241504,7.106772986319113
108,20080228,7.0765,7.1129,7.0035,7.1129,68010,7.2223250000000005,7.0217,7.24055,7.450825,7.8031999999999995,6.3834,46.0444854921626,7.107998389055324
109,20080229,7.0035,7.0764,7.0035,7.0035,137890,7.173691666666667,7.0217,7.24055,7.42565,7.8031999999999995,6.4928,43.48172507631185,7.087098711243802
110,20080303,6.9305,6.9305,6.6752,6.6752,120440,7.0916250000000005,7.0217,7.24055,7.42565,7.8031999999999995,6.6022,36.85285165883508,7.0047189689936
111,20080304,6.3469,6.6752,6.3469,6.3469,208800,6.988275000000001,6.78465,7.1129,7.42565,7.8031999999999995,6.7117,31.65565708571347,6.873155175193038
112,20080305,6.0551,6.3469,6.0551,6.2010000000000005,270640,6.8910083333333345,6.63875,6.9670000000000005,7.400475,7.7529,6.8211,29.65417021370625,6.738724140152926
113,20080306,6.4928,6.4928,6.4928,6.4928,11150,6.818058333333334,6.63875,6.9670000000000005,7.400475,7.7529,6.7481,38.08571163219409,6.689539312121901
114,20080307,6.7846,6.7846,6.7846,6.7846,113590,6.775500000000001,6.63875,6.9670000000000005,7.300825,7.65325,6.6387,45.1638674915163,6.708551449697657
115,20080310,7.1129,7.1129,6.8576,7.0035,326010,6.781583333333335,6.63875,6.9670000000000005,7.300825,7.65325,6.7481,49.800217640329834,6.767541159758465
116,20080311,6.7846,6.8576,6.7482,6.8211,100450,6.790700000000001,6.584,6.9670000000000005,7.300825,7.65325,6.6387,46.28829943889524,6.77825292780682
117,20080312,6.7117,7.0764,6.7117,6.8211,39920,6.772466666666667,6.584,6.9670000000000005,7.300825,7.65325,6.7117,46.28829943889524,6.786822342245488
118,20080313,7.0764,7.0764,6.7846,6.8576,46390,6.7603083333333345,6.584,6.9670000000000005,7.275650000000001,7.65325,6.7117,47.153206004458276,6.800977873796431
119,20080314,6.7846,6.8941,6.7846,6.894,82740,6.751183333333334,6.584,6.9670000000000005,7.225300000000001,7.65325,6.6022,48.051597618769776,6.819582299037188
120,20080317,6.7116,6.8575,6.7116,6.7481,128040,6.720783333333334,6.584,6.9670000000000005,7.228575,7.65325,6.4928,44.766566966038496,6.8052858392297235
121,20080318,6.4198,6.6387,6.4198,6.4563,134940,6.675183333333334,6.76635,6.93055,7.31975,7.65325,6.6022,39.02086418012109,6.735488671383673
122,20080319,6.4563,6.6387,6.4198,6.4563,45390,6.656941666666667,6.76635,6.93055,7.31975,7.65325,6.7117,39.02086418012108,6.679650937106873
123,20080320,6.5657,6.5657,6.4563,6.4928,87310,6.6691,6.76635,6.93055,7.31975,7.65325,6.8211,40.135506737702045,6.642280749685462
124,20080321,6.4928,6.4928,6.3469,6.4198,52050,6.687333333333332,6.71165,6.85755,7.31975,7.65325,6.7117,38.61521312657602,6.597784599748335
125,20080324,6.1645,6.1645,6.127999999999999,6.127999999999999,154630,6.656933333333332,6.6022,6.748150000000001,7.3226249999999995,7.65325,6.6022,33.201411073801765,6.503827679798609
126,20080325,5.8362,5.8727,5.8362,5.8362,178050,6.5779,6.4563,6.6387,7.3226249999999995,7.65325,6.7117,28.846130104298396,6.370302143838821
127,20080326,6.127999999999999,6.127999999999999,6.127999999999999,6.127999999999999,47960,6.504941666666666,6.36515,6.6387,7.395574999999999,7.6029,6.7117,37.65368055599983,6.321841715071037
128,20080327,6.1645,6.1645,6.1645,6.1645,51090,6.450225,6.34685,6.5293,7.395574999999999,7.57775,6.6022,38.6762147238762,6.29037337205682
129,20080328,6.2010000000000005,6.2010000000000005,6.2010000000000005,6.2010000000000005,2070,6.39855,6.23745,6.5293,7.3591,7.4519,6.4928,39.740546143759204,6.272498697645452
130,20080331,6.2375,6.2375,6.2375,6.2375,3020,6.346875,6.23745,6.5293,7.222325,7.37895,6.3834,40.84619019286471,6.2654989581163605
131,20080401,6.274,6.274,6.274,6.2739,530,6.295199999999999,6.20095,6.5293,7.222325,7.35375,6.2739,41.98930903273657,6.267179166493088
132,20080402,6.3104,6.3104,6.3104,6.3104,2360,6.258724999999999,6.1645,6.5293,7.222325,7.3286,6.1645,43.17514110443909,6.275823333194472
133,20080403,6.3469,6.3469,6.3469,6.3469,33500,6.249608333333334,6.09155,6.47455,7.1858249999999995,7.32855,6.0551,44.399140882606744,6.290038666555579
134,20080404,6.3834,6.3834,6.3834,6.3834,52460,6.243533333333333,6.1098,6.47455,7.131125,7.32855,5.9456,45.65966162030766,6.3087109332444635
135,20080407,6.4928,6.4928,6.4928,6.4928,2670,6.243533333333333,6.3104,6.47455,7.131125,7.32855,5.8362,49.36500455683055,6.345528746595573
136,20080408,6.6022,6.6022,6.6022,6.6022,193450,6.258733333333333,6.38335,6.47455,7.131125,7.32855,5.7268,52.82891473598292,6.39686299727646
137,20080409,6.7116,6.7116,6.7116,6.7117,22410,6.3073749999999995,6.456300000000001,6.47455,6.9487749999999995,7.2009,5.6174,56.06838846308711,6.459830397821171
138,20080410,6.8211,6.8211,6.6023,6.8211,262980,6.389449999999999,6.5293,6.47455,6.802875,7.055,5.5079,59.091149117156036,6.532084318256938
139,20080411,6.7117,6.7481,6.7117,6.7481,164600,6.441124999999999,6.54755,6.47455,6.802875,7.055,5.3985,56.30708097391014,6.575287454605551
140,20080416,6.6387,6.6751,6.6387,6.6387,136390,6.480641666666664,6.5657499999999995,6.47455,6.802875,7.055,5.3256,52.32810277441197,6.587969963684442
141,20080417,6.5293,6.7481,6.5293,6.7481,154750,6.52623333333333,6.584,6.4563,6.802875,7.055,5.2526,55.69944180087832,6.619995970947555
142,20080418,6.8575,6.8575,6.6387,6.6387,117310,6.559666666666664,6.62045,6.4563,6.7755,7.055,5.1796,51.75760325159252,6.623736776758044
143,20080421,6.6387,6.7117,6.5657,6.7117,82260,6.596149999999997,6.67515,6.4563,6.7755,7.055,5.2526,54.09226555888159,6.641329421406435
144,20080422,6.6023,6.7117,6.6023,6.7117,20670,6.629591666666664,6.6934000000000005,6.36515,6.7755,7.00465,5.3256,54.09226555888159,6.655403537125147
145,20080423,6.6023,6.6023,6.6023,6.6022,68250,6.650866666666663,6.6934000000000005,6.34685,6.7755,7.00465,5.3985,49.891910919382724,6.6447628297001184
146,20080424,6.4928,6.5292,6.4928,6.4928,97210,6.65998333333333,6.67515,6.34685,6.7755,6.9795,5.4715,46.04492624505353,6.614370263760095
147,20080425,6.4198,6.6022,6.4198,6.6022,31170,6.669099999999997,6.63865,6.34685,6.84845,6.9795,5.362,50.18171878081849,6.611936211008076
148,20080428,6.6752,6.7116,6.6752,6.7117,67610,6.678224999999997,6.63865,6.34685,6.84845,6.9795,5.435,53.984627273399965,6.631888968806461
149,20080429,6.8211,6.8211,6.7117,6.8211,142440,6.687341666666664,6.63865,6.34685,6.84845,6.9795,5.5079,57.4771362167032,6.669731175045168
150,20080505,6.8211,6.8576,6.7117,6.7117,32320,6.678224999999998,6.6387,6.3469,6.784599999999999,6.9795,5.6174,53.13410791441202,6.678124940036135
151,20080506,6.6023,6.6023,6.6023,6.6022,4640,6.666066666666665,6.6387,6.3469,6.675175,6.9670000000000005,5.7268,49.13238627034498,6.662939952028908
152,20080507,6.4928,6.7116,6.4928,6.7117,92580,6.672149999999998,6.6387,6.492799999999999,6.547499999999999,6.85755,5.8362,52.948583961439034,6.672691961623126
153,20080508,6.6023,6.7117,6.6023,6.7117,87260,6.669116666666665,6.6387,6.51105,6.501925,6.85755,5.8362,52.948583961439034,6.680493569298501
154,20080509,6.6023,6.6023,6.6023,6.6022,1320,6.666074999999998,6.6387,6.5293,6.4380749999999995,6.85755,5.6903,48.71039318859115,6.6648348554388
155,20080512,6.4928,6.4928,6.4928,6.4928,660,6.647833333333331,6.6387,6.547549999999999,6.383375,6.85755,5.8362,44.84799479447391,6.63042788435104
156,20080513,6.3834,6.3834,6.3834,6.3834,60,6.620474999999996,6.6205,6.565799999999999,6.383375,6.85755,5.9821,41.31960709626749,6.581022307480832
157,20080514,6.274,6.274,6.274,6.2739,230,6.593116666666663,6.565799999999999,6.565799999999999,6.365125,6.85755,6.127999999999999,38.08947874842122,6.519597845984666
158,20080515,6.2009,6.2009,6.1645,6.1645,4420,6.5657583333333305,6.51105,6.51105,6.3469,6.85755,6.3104,35.134306072739165,6.4485782767877335
159,20080516,6.0551,6.0551,6.0551,6.0551,28510,6.520166666666664,6.3834,6.4563500000000005,6.283049999999999,6.85755,6.4563,32.42508963602377,6.369882621430188
160,20080519,5.9457,5.9457,5.9457,5.9456,84520,6.456324999999997,6.3287,6.40165,6.292175,6.85755,6.6387,29.936809271622295,6.285026097144151
161,20080520,5.8362,5.8362,5.8362,5.8362,4270,6.374249999999997,6.27395,6.3469,6.392474999999999,6.85755,6.8211,27.653541866199518,6.195260877715321
162,20080521,5.7268,5.7268,5.7268,5.7268,470,6.292174999999998,6.16455,6.292199999999999,6.42895,6.85755,7.0035,25.55457933446307,6.1015687021722576
163,20080522,5.6174,5.6174,5.6174,5.6174,90660,6.210108333333332,6.0550999999999995,6.2375,6.465425,6.85755,7.1858,23.62357097980437,6.004734961737807
164,20080523,5.507999999999999,5.6174,5.507999999999999,5.5079,774950,6.109791666666666,5.9456999999999995,6.182799999999999,6.501925,6.85755,7.3682,21.844326768210806,5.905367969390246
165,20080526,5.3985,5.3985,5.3985,5.3985,432440,6.000358333333334,5.83625,6.12805,6.51105,6.85755,7.2953,20.20684521704011,5.803994375512198
166,20080530,5.3255,5.3255,5.3255,5.3256,533870,5.893975,5.763199999999999,6.09155,6.520149999999999,6.85755,7.2953,19.175330341540146,5.708315500409758
167,20080602,5.2526,5.2526,5.2526,5.2526,309100,5.7906249999999995,5.65385,6.0550999999999995,6.520149999999999,6.85755,7.2953,18.17480792029849,5.617172400327807
168,20080603,5.1796,5.1796,5.1796,5.1796,139990,5.690308333333333,5.56265,6.018599999999999,6.538375,6.85755,7.3682,17.20787594767789,5.529657920262246
169,20080604,5.1066,5.2526,5.1066,5.2526,217760,5.6052,5.4714,5.9821,6.5657250000000005,6.85755,7.4412,21.69433742594545,5.474246336209798
170,20080605,5.2161,5.3256,5.1796,5.3256,143800,5.535291666666666,5.4167000000000005,5.9821,6.529275,6.85755,7.4412,26.012114515160007,5.444517068967838
171,20080606,5.3986,5.3986,5.3986,5.3985,59450,5.480574999999999,5.362,5.9821,6.520125,6.85755,7.66,30.153998674657686,5.435313655174271
172,20080609,5.4715,5.4715,5.4715,5.4715,54800,5.441066666666667,5.362,5.9821,6.511,6.85755,7.8789,34.1305050350916,5.442550924139417
173,20080610,5.3621,5.3985,5.3621,5.362,35250,5.401549999999999,5.28905,5.9821,6.49275,6.8210999999999995,7.8789,31.255961203957142,5.426440739311534
174,20080611,5.289,5.435,5.289,5.435,95560,5.377233333333333,5.28905,5.9821,6.49275,6.8210999999999995,7.8789,35.17570300583283,5.428152591449227
175,20080612,5.507999999999999,5.507999999999999,5.507999999999999,5.5079,34780,5.368108333333333,5.3073,5.9821,6.49275,6.8210999999999995,7.8789,38.92114158462312,5.4441020731593825
176,20080613,5.6173,5.6173,5.6173,5.6174,57400,5.377233333333333,5.36195,5.90915,6.4928,6.7481,7.66,44.14177577332976,5.478761658527507
177,20080616,5.7268,5.7268,5.7268,5.7268,5360,5.404591666666666,5.4167000000000005,5.90915,6.4928,6.6387,7.4412,48.8461172806768,5.528369326822006
178,20080617,5.8362,5.8362,5.8362,5.8362,10520,5.447141666666667,5.507899999999999,5.90915,6.5657499999999995,6.6387,7.2223,53.099853894319054,5.589935461457606
179,20080618,5.9456,5.9456,5.7268,5.8362,319590,5.495775000000001,5.6173,5.85445,6.5748750000000005,6.6387,7.2223,53.099853894319054,5.639188369166086
180,20080619,5.6903,5.6903,5.6903,5.6903,119040,5.538333333333334,5.6173,5.7997,6.584,6.5293,7.3682,47.04859187228736,5.649410695332869
181,20080620,5.5444,5.8362,5.5444,5.8362,272120,5.586966666666668,5.6173,5.745,6.593125,6.5293,7.5871,52.83675775231241,5.686768556266296
182,20080623,5.9821,5.9821,5.9456,5.9821,50530,5.641675000000002,5.63555,5.690300000000001,6.59315,6.5293,7.8059,57.804041765888975,5.745834845013037
183,20080624,6.127999999999999,6.127999999999999,6.127999999999999,6.127999999999999,36030,5.702466666666669,5.818,5.6537500000000005,6.565799999999999,6.5293,7.8059,62.10248109148177,5.8222678760104305
184,20080625,6.3104,6.3104,6.3104,6.3104,18180,5.772375000000001,5.9274000000000004,5.7085,6.51105,6.5293,7.733,66.6732303016129,5.9198943008083456
185,20080626,6.4928,6.4928,6.2739,6.4563,116050,5.863566666666668,6.0186,5.7997,6.419875,6.47455,7.733,69.80981834125896,6.027175440646677
186,20080627,6.3469,6.6387,6.3104,6.6387,102260,5.963875000000002,6.09155,5.87265,6.365175000000001,6.47455,7.733,73.20506406026658,6.149480352517342
187,20080630,6.6387,6.8211,6.6387,6.8211,63360,6.073308333333334,6.18275,5.963850000000001,6.310425,6.47455,7.66,76.09969744202877,6.283804282013874
188,20080701,7.0035,7.0035,7.0035,7.0035,35400,6.188816666666668,6.27395,6.05505,6.228375,6.41985,7.8789,78.59046274404164,6.427743425611101
189,20080702,7.1859,7.1859,6.9305,7.1858,121980,6.310400000000001,6.36515,6.14625,6.1463,6.36515,7.8059,80.74975839895497,6.57935474048888
190,20080703,7.3682,7.3682,7.3682,7.3682,30380,6.438066666666668,6.6569,6.2374,6.0642499999999995,6.3104499999999994,7.8059,82.63670583353283,6.737123792391105
191,20080704,7.5871,7.5871,7.2952,7.2953,173070,6.559658333333334,6.85755,6.34685,5.98215,6.2557,7.8059,79.2913907364813,6.848759033912884
192,20080707,7.2953,7.2953,7.0764,7.2953,278490,6.693408333333334,6.9305,6.34685,5.927375,6.2192,7.733,79.2913907364813,6.938067227130308
193,20080708,7.1129,7.2953,7.0764,7.2953,234670,6.815,6.9305,6.34685,5.854475,6.1645,7.8059,79.2913907364813,7.009513781704246
194,20080709,7.2953,7.3683,7.2953,7.3682,79660,6.930508333333333,6.94875,6.34685,5.7906249999999995,6.128,8.0248,80.2880521086364,7.081251025363397
195,20080710,7.2952,7.4412,7.2223,7.4412,133480,7.0399416666666665,7.1129,6.38335,5.72675,6.0915,8.2437,81.26064554397614,7.153240820290717
196,20080711,7.2953,7.5142,7.2953,7.4412,84100,7.134174999999999,7.258800000000001,6.4380500000000005,5.699400000000001,6.00035,8.6084,81.26064554397614,7.210832656232574
197,20080714,7.5142,7.6601,7.4412,7.66,103080,7.2344833333333325,7.2953,6.47455,5.6720500000000005,5.9821,8.6814,84.00413527237818,7.300666124986059
198,20080715,7.8789,7.8789,7.8789,7.8789,63290,7.337833333333332,7.47765,6.58395,5.6720500000000005,5.9821,8.3166,86.18349984180895,7.416312899988848
199,20080716,8.0248,8.0248,7.66,7.8789,100670,7.425983333333332,7.5506,6.6569,5.635574999999999,5.9821,8.4625,86.18349984180895,7.5088303199910795
200,20080717,7.9519,7.9519,7.733,7.8789,102320,7.498933333333333,7.5506,6.7664,5.635574999999999,5.9821,8.1707,86.18349984180895,7.582844255992865
201,20080718,7.66,7.8789,7.66,7.8789,131500,7.556691666666666,7.5506,6.784600000000001,5.6447,5.9821,8.3166,86.18349984180895,7.642055404794292
202,20080721,7.66,7.66,7.66,7.66,140410,7.581008333333332,7.62355,6.784600000000001,5.63555,5.9821,8.3166,72.8358166300395,7.645644323835435
203,20080722,7.4411,7.4411,7.4411,7.4412,113700,7.593166666666665,7.62355,6.784600000000001,5.662925,5.9821,8.3896,62.42825072547968,7.604755459068349
204,20080723,7.2223,7.2223,7.2223,7.2223,105080,7.587083333333332,7.62355,6.784600000000001,5.708525,5.9821,8.1707,54.099488528476954,7.528264367254679
205,20080724,7.0399,7.3682,7.0399,7.2223,100040,7.5809999999999995,7.532350000000001,6.784600000000001,5.735875,5.9821,7.8059,54.099488528476954,7.4670714938037435
